latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
26.71675,118.75586,335.44,0.66,0.73,2021-12-03,415,N,VIIRS,n,2,288.47,5.95,D,0
26.72356,118.75448,327.62,0.66,0.73,2021-12-03,415,N,VIIRS,n,2,284.97,4.88,D,0
28.87128,121.033,337.81,0.44,0.62,2021-12-03,415,N,VIIRS,n,2,290.58,6.05,D,0
28.99554,117.94534,334.92,0.65,0.73,2021-12-03,415,N,VIIRS,n,2,286.66,8.76,D,0
28.99734,117.95187,356.61,0.65,0.73,2021-12-03,415,N,VIIRS,l,2,288.53,18.83,D,0
29.00198,117.94279,344.72,0.65,0.73,2021-12-03,415,N,VIIRS,n,2,285.02,7.17,D,0
31.11554,118.40295,326.26,0.54,0.68,2021-12-03,416,N,VIIRS,n,2,287.2,3.29,D,0
31.13573,118.16781,337.35,0.56,0.69,2021-12-03,416,N,VIIRS,n,2,293.5,5.06,D,2
31.1397,118.16904,334.99,0.56,0.69,2021-12-03,416,N,VIIRS,n,2,291.4,6.26,D,2
31.23839,117.79239,340.53,0.58,0.7,2021-12-03,416,N,VIIRS,n,2,288.36,5.23,D,0
31.23854,117.79015,335.32,0.58,0.7,2021-12-03,416,N,VIIRS,n,2,288.14,3.45,D,0
33.2572,131.64084,325.84,0.38,0.36,2021-12-03,416,N,VIIRS,n,2,294.45,1.61,D,2
33.2605,131.64014,330.61,0.38,0.36,2021-12-03,416,N,VIIRS,n,2,292.67,2.39,D,2
33.26237,131.65244,331.81,0.38,0.36,2021-12-03,416,N,VIIRS,n,2,297.01,5.76,D,2
33.26567,131.65173,326.45,0.38,0.36,2021-12-03,416,N,VIIRS,n,2,292.31,5.76,D,2
33.26709,131.63872,327.24,0.38,0.36,2021-12-03,416,N,VIIRS,n,2,291.57,2.7,D,3
33.26772,131.64282,343.6,0.38,0.36,2021-12-03,416,N,VIIRS,n,2,293.89,2.7,D,2
34.40876,119.8437,326.96,0.38,0.58,2021-12-03,417,N,VIIRS,n,2,289.11,5.81,D,3
34.41399,119.84177,356.65,0.38,0.58,2021-12-03,417,N,VIIRS,l,2,288.8,5.81,D,3
34.83151,117.57057,337.11,0.49,0.65,2021-12-03,417,N,VIIRS,n,2,285.26,3.67,D,0
36.01572,129.38145,331.65,0.39,0.37,2021-12-03,417,N,VIIRS,n,2,288.44,2.11,D,3
36.61818,118.05388,356.64,0.41,0.61,2021-12-03,417,N,VIIRS,l,2,286.23,11.65,D,0
36.62335,118.0508,338.3,0.41,0.61,2021-12-03,417,N,VIIRS,n,2,284.89,3.36,D,0
36.98409,126.71244,330.61,0.46,0.39,2021-12-03,417,N,VIIRS,n,2,281.6,3.84,D,2
36.98691,126.72756,325.66,0.46,0.39,2021-12-03,417,N,VIIRS,n,2,282.43,3.24,D,2
37.42444,129.17351,327.24,0.39,0.36,2021-12-03,417,N,VIIRS,n,2,287.91,2.16,D,2
37.48239,129.05084,328.01,0.39,0.36,2021-12-03,417,N,VIIRS,n,2,288.85,3.22,D,2
37.48642,129.05434,333.06,0.39,0.36,2021-12-03,417,N,VIIRS,n,2,288.09,4.57,D,2
36.24423,114.28709,326.13,0.66,0.73,2021-12-03,418,N,VIIRS,n,2,286,3.44,D,0
36.2466,114.28447,325.18,0.66,0.73,2021-12-03,418,N,VIIRS,n,2,285.88,2.62,D,0
37.90637,118.05459,328.94,0.38,0.59,2021-12-03,418,N,VIIRS,n,2,283.01,2.73,D,0
38.94761,118.50567,336.17,0.34,0.56,2021-12-03,418,N,VIIRS,n,2,286.7,3,D,3
38.95221,117.42995,344.96,0.39,0.59,2021-12-03,418,N,VIIRS,n,2,283.22,4.24,D,0
38.99074,117.24771,327.13,0.39,0.6,2021-12-03,418,N,VIIRS,n,2,281.83,2.69,D,0
39.05904,116.44348,335.14,0.43,0.62,2021-12-03,418,N,VIIRS,n,2,285.13,3.15,D,0
39.43296,118.46535,327.01,0.33,0.55,2021-12-03,418,N,VIIRS,n,2,283.95,2.06,D,2
39.43458,118.45998,330.35,0.33,0.55,2021-12-03,418,N,VIIRS,n,2,283.92,1.96,D,2
39.43557,118.46376,334.84,0.33,0.55,2021-12-03,418,N,VIIRS,n,2,285.2,1.96,D,2
39.43693,118.4595,330.84,0.33,0.55,2021-12-03,418,N,VIIRS,n,2,283.34,2.06,D,2
39.46511,120.45016,325.93,0.53,0.5,2021-12-03,418,N,VIIRS,n,2,275.6,1.94,D,3
39.60862,117.94932,330,0.35,0.57,2021-12-03,418,N,VIIRS,n,2,282.32,2.42,D,2
39.66309,118.88976,327.53,0.62,0.54,2021-12-03,418,N,VIIRS,n,2,285.24,4.49,D,2
