province_key,analysis_date,hotspot_count_thailand_000_050km_lag0,hotspot_count_thailand_050_100km_lag0,hotspot_count_thailand_100_300km_lag0,hotspot_count_thailand_300_500km_lag0,hotspot_count_laos_000_050km_lag0,hotspot_count_laos_050_100km_lag0,hotspot_count_laos_100_300km_lag0,hotspot_count_laos_300_500km_lag0,hotspot_count_myanmar_000_050km_lag0,hotspot_count_myanmar_050_100km_lag0,hotspot_count_myanmar_100_300km_lag0,hotspot_count_myanmar_300_500km_lag0,hotspot_count_china_000_050km_lag0,hotspot_count_china_050_100km_lag0,hotspot_count_china_100_300km_lag0,hotspot_count_china_300_500km_lag0
51,2022-11-22,2,1,63,25,0,0,9,3,0,0,87,57,0,0,0,5
51,2022-11-23,3,4,36,3,0,0,1,4,0,0,69,36,0,0,0,5
51,2022-11-24,0,0,0,1,0,0,0,1,0,0,3,13,0,0,0,1
51,2022-11-25,0,0,3,1,0,0,0,2,0,0,14,15,0,0,0,0
51,2022-11-26,0,0,1,8,0,0,0,1,0,0,3,15,0,0,0,0
51,2022-11-27,0,0,7,1,0,0,0,1,0,0,13,18,0,0,0,0
51,2022-11-28,2,1,40,17,0,0,0,6,0,0,44,27,0,0,0,2
51,2022-11-29,0,4,70,30,0,0,1,9,0,0,34,14,0,0,0,7
51,2022-11-30,0,0,35,5,0,0,1,7,0,0,21,20,0,0,0,3
51,2022-12-01,0,0,9,7,0,0,1,0,0,0,26,16,0,0,0,4
51,2022-12-02,0,0,14,8,0,0,1,1,0,0,28,27,0,0,0,1
51,2022-12-03,0,4,45,7,0,0,6,7,0,0,101,42,0,0,0,3
51,2022-12-04,1,1,98,24,0,0,7,8,0,1,53,41,0,0,0,6
51,2022-12-05,1,0,49,35,0,0,0,4,0,0,49,20,0,0,0,2
51,2022-12-06,0,1,29,9,0,0,3,3,0,0,30,24,0,0,0,1
51,2022-12-07,0,0,32,18,0,0,3,7,0,0,49,37,0,0,0,4
51,2022-12-08,1,4,92,26,0,0,9,10,0,0,46,63,0,0,0,9
51,2022-12-09,3,9,111,49,0,0,6,11,0,0,76,82,0,0,0,7
51,2022-12-10,2,3,79,74,0,0,10,13,0,0,57,67,0,0,0,11
51,2022-12-11,0,2,43,19,0,0,4,6,0,0,42,44,0,0,0,3
51,2022-12-12,3,3,35,14,0,0,7,1,0,0,21,66,0,0,0,2
51,2022-12-13,3,0,13,31,0,0,5,11,0,0,53,83,0,0,0,4
51,2022-12-14,2,6,96,73,0,0,10,28,0,0,66,92,0,0,0,2
51,2022-12-15,2,2,83,116,0,0,21,33,0,0,34,38,0,0,0,7
51,2022-12-16,0,2,32,58,0,0,8,26,0,0,14,24,0,0,0,6
51,2022-12-17,1,1,6,20,0,0,1,1,0,0,44,37,0,0,0,0
51,2022-12-18,0,1,41,98,0,0,15,16,0,0,46,30,0,0,0,0
51,2022-12-19,3,12,87,101,0,0,7,47,0,0,76,84,0,0,0,0
51,2022-12-20,2,18,94,123,0,0,16,40,0,1,43,50,0,0,0,5
51,2022-12-21,2,4,61,80,0,0,18,26,0,0,33,55,0,0,0,1
51,2022-12-22,1,5,29,52,0,0,3,14,0,1,26,56,0,0,0,2
51,2022-12-23,5,3,37,69,0,0,13,9,0,0,20,123,0,0,0,8
51,2022-12-24,5,1,46,50,0,0,12,26,0,0,30,86,0,0,0,5
51,2022-12-25,0,6,79,85,0,0,26,13,0,0,75,115,0,0,0,6
51,2022-12-26,2,3,54,80,0,0,17,35,0,0,41,90,0,0,0,2
51,2022-12-27,8,3,28,62,0,0,13,15,0,0,42,102,0,0,0,1
51,2022-12-28,4,1,29,61,0,0,5,14,0,0,27,114,0,0,0,0
51,2022-12-29,9,3,27,51,0,0,17,14,0,0,44,107,0,0,0,1
51,2022-12-30,3,4,37,89,0,0,11,13,0,0,78,124,0,0,0,0
51,2022-12-31,6,3,36,121,0,0,14,17,0,0,75,92,0,0,0,0
51,2023-01-01,1,2,28,87,0,0,4,20,0,0,58,115,0,0,0,0
51,2023-01-02,4,1,26,14,0,0,11,8,0,0,69,148,0,0,0,0
51,2023-01-03,4,0,14,14,0,0,6,2,0,0,99,171,0,0,0,2
51,2023-01-04,5,4,41,78,0,0,16,57,0,0,98,270,0,0,0,4
51,2023-01-05,3,7,72,86,0,0,27,60,0,0,102,210,0,0,0,10
51,2023-01-06,0,1,62,92,0,0,26,46,0,0,73,115,0,0,0,5
51,2023-01-07,9,4,36,45,0,0,30,38,0,0,75,259,0,0,0,9
51,2023-01-08,6,13,24,7,0,0,10,10,0,1,63,217,0,0,0,13
51,2023-01-09,5,1,28,31,0,0,34,37,0,0,103,346,0,0,0,3
51,2023-01-10,15,23,76,15,0,0,18,20,0,0,192,415,0,0,0,9
51,2023-01-11,6,8,45,22,0,0,17,25,0,0,108,208,0,0,0,11
51,2023-01-12,4,7,37,52,0,0,9,33,0,0,115,289,0,0,0,2
51,2023-01-13,15,15,69,40,0,0,55,49,0,0,112,382,0,0,0,2
51,2023-01-14,21,21,77,84,0,0,64,124,0,0,181,453,0,0,0,4
51,2023-01-15,21,19,117,163,0,0,57,148,0,0,227,737,0,0,0,10
51,2023-01-16,27,22,110,240,0,0,36,127,0,0,149,372,0,0,0,22
51,2023-01-17,9,6,64,117,0,0,26,52,0,0,99,254,0,0,0,2
51,2023-01-18,1,1,43,138,0,0,5,42,0,0,238,380,0,0,0,3
51,2023-01-19,8,5,53,177,0,0,68,69,0,0,191,364,0,0,0,1
51,2023-01-20,12,23,119,259,0,0,38,87,0,0,251,675,0,0,0,4
51,2023-01-21,33,30,174,413,0,0,35,91,0,4,290,602,0,0,0,5
51,2023-01-22,11,33,107,340,0,0,26,186,0,0,209,365,0,0,0,1
51,2023-01-23,18,36,98,245,0,0,15,134,0,1,215,485,0,0,0,1
51,2023-01-24,24,28,132,302,0,0,74,73,0,0,226,556,0,0,0,1
51,2023-01-25,22,25,132,268,0,0,59,138,0,0,299,658,0,0,0,5
51,2023-01-26,51,57,264,565,0,0,51,146,0,0,284,713,0,0,0,10
51,2023-01-27,31,32,258,517,0,0,36,65,0,0,209,411,0,0,0,8
51,2023-01-28,11,27,126,356,0,0,18,93,0,0,99,305,0,0,0,0
51,2023-01-29,11,9,163,350,0,0,137,144,0,0,142,317,0,0,0,3
51,2023-01-30,34,35,206,185,0,0,68,229,0,2,264,467,0,0,0,6
51,2023-01-31,82,81,377,557,0,0,62,200,0,2,381,662,0,0,0,11
51,2023-02-01,47,43,290,697,0,0,53,239,0,0,180,399,0,0,0,4
51,2023-02-02,17,17,182,388,0,0,29,182,0,0,167,165,0,0,0,6
51,2023-02-03,13,16,47,25,0,0,15,41,0,0,47,172,0,0,0,0
51,2023-02-04,23,28,80,16,0,0,34,44,0,3,353,786,0,0,0,1
51,2023-02-05,34,46,74,14,0,0,29,46,0,0,1038,3461,0,0,0,0
51,2023-02-06,111,151,311,126,0,0,104,136,0,10,1687,3205,0,0,0,10
51,2023-02-07,208,184,438,87,0,0,140,251,0,3,1540,1523,0,0,0,12
51,2023-02-08,144,146,380,81,0,0,155,195,0,11,1022,1017,0,0,0,5
51,2023-02-09,122,116,266,106,0,0,125,203,0,5,938,1046,0,0,0,14
51,2023-02-10,311,326,571,139,0,0,102,190,0,22,1186,1200,0,0,0,13
51,2023-02-11,499,612,1350,288,0,0,325,576,0,49,1637,1306,0,0,0,19
51,2023-02-12,415,490,1512,448,0,0,361,701,0,29,856,739,0,0,0,7
51,2023-02-13,210,242,628,334,0,0,158,462,0,21,725,630,0,0,0,12
51,2023-02-14,249,245,537,346,0,0,239,374,0,10,782,727,0,0,0,30
51,2023-02-15,95,128,166,70,0,0,58,167,0,35,1186,1268,0,0,0,5
51,2023-02-16,7,25,263,127,0,0,117,136,0,18,568,1281,0,0,0,3
51,2023-02-17,0,0,87,63,0,0,68,163,0,0,14,112,0,0,0,0
51,2023-02-18,4,2,198,265,0,0,44,110,0,0,95,346,0,0,0,12
51,2023-02-19,12,21,290,226,0,0,77,132,0,1,272,818,0,0,0,8
51,2023-02-20,18,21,185,237,0,0,119,181,0,0,426,753,0,0,0,0
51,2023-02-21,33,70,511,543,0,0,156,188,0,2,780,1660,0,0,0,6
51,2023-02-22,67,131,1089,1057,0,0,122,206,0,3,719,1748,0,0,0,7
51,2023-02-23,25,61,636,824,0,0,146,260,0,0,500,1108,0,0,0,5
51,2023-02-24,23,59,442,732,0,0,104,202,0,0,716,1143,0,0,0,2
51,2023-02-25,15,84,510,778,0,0,54,225,0,7,575,857,0,0,0,1
51,2023-02-26,43,239,876,1085,0,0,254,669,0,4,701,941,0,0,0,0
51,2023-02-27,163,552,1722,1554,0,0,255,677,0,28,1128,768,0,0,0,1
51,2023-02-28,146,418,1449,1227,0,0,232,888,0,15,721,661,0,0,0,2
51,2023-03-01,67,250,779,849,0,0,219,685,0,9,789,704,0,0,0,6
51,2023-03-02,55,218,511,802,0,0,226,557,0,11,952,1359,0,0,0,6
51,2023-03-03,73,223,574,689,0,0,221,555,0,36,1057,1665,0,0,0,5
51,2023-03-04,173,394,805,939,0,0,198,209,0,93,1983,2233,0,0,0,9
51,2023-03-05,103,215,733,959,0,0,241,544,0,46,988,1520,0,0,0,6
51,2023-03-06,39,53,366,494,0,0,164,449,0,17,833,1268,0,0,0,3
51,2023-03-07,26,44,233,413,0,0,234,561,0,49,1374,1741,0,0,0,5
51,2023-03-08,58,73,356,395,0,0,244,974,0,59,1225,1656,0,0,0,0
51,2023-03-09,78,131,493,552,0,0,192,614,0,56,1459,2121,0,0,0,9
51,2023-03-10,99,196,541,506,0,0,328,1161,0,64,1833,2568,0,0,0,15
51,2023-03-11,17,29,123,243,0,0,214,898,0,12,895,1144,0,0,0,9
51,2023-03-12,0,2,50,146,0,0,115,427,0,0,86,172,0,0,0,0
51,2023-03-13,0,0,4,40,0,0,0,10,0,0,305,904,0,0,0,1
51,2023-03-14,0,12,79,258,0,0,34,307,0,3,643,671,0,0,0,5
51,2023-03-15,24,51,197,378,0,0,132,895,0,45,643,571,0,0,0,9
51,2023-03-16,11,50,139,308,0,0,153,635,0,17,311,254,0,0,0,2
51,2023-03-17,8,43,110,184,0,0,173,707,0,20,555,436,0,0,0,4
51,2023-03-18,4,124,87,196,0,0,193,671,0,34,536,293,0,0,0,6
51,2023-03-19,37,97,86,150,0,0,219,277,0,36,289,343,0,0,0,4
51,2023-03-20,38,360,390,309,0,0,262,626,0,156,559,477,0,0,0,1
51,2023-03-21,19,234,617,364,0,0,394,997,0,70,1153,1218,0,0,0,4
51,2023-03-22,49,253,911,404,0,0,903,2139,0,92,1548,580,0,0,0,0
51,2023-03-23,70,510,1046,409,0,0,1080,3051,0,139,3203,1599,0,0,0,10
51,2023-03-24,103,558,1368,579,0,0,1647,5261,0,121,2620,1324,0,0,0,11
51,2023-03-25,182,823,2316,702,0,0,2086,3997,0,118,4848,2937,0,0,0,9
51,2023-03-26,209,769,3568,1133,0,0,2781,5359,0,83,4287,2622,0,0,0,22
51,2023-03-27,205,660,2567,709,0,0,1418,1122,0,56,2073,1419,0,0,0,9
51,2023-03-28,349,742,1567,257,0,0,931,1339,0,105,2597,1087,0,0,0,5
51,2023-03-29,319,567,1110,184,0,0,789,981,0,169,1746,782,0,0,0,1
51,2023-03-30,319,738,1153,379,0,0,572,747,0,256,3400,1659,0,0,0,14
51,2023-03-31,332,783,1684,579,0,0,1089,1405,0,197,3221,1315,0,0,0,9
51,2023-04-01,128,384,1352,436,0,0,716,1189,0,71,1748,1319,0,0,0,14
51,2023-04-02,109,235,783,196,0,0,1092,2028,0,62,882,295,0,0,0,3
51,2023-04-03,125,286,1139,366,0,0,1602,2934,0,65,1362,896,0,0,0,6
51,2023-04-04,211,447,1320,635,0,0,1707,4455,0,81,1844,1421,0,0,0,14
51,2023-04-05,269,702,2168,875,0,0,2005,4715,0,106,3366,2572,0,0,0,18
51,2023-04-06,179,477,1761,891,0,0,1155,5163,0,45,2129,1682,0,0,0,31
51,2023-04-07,40,137,843,187,0,0,721,916,0,27,1004,1564,0,0,0,29
51,2023-04-08,38,54,234,85,0,0,432,800,0,20,1158,1589,0,0,0,7
51,2023-04-09,84,136,470,130,0,0,437,1326,0,31,1087,1682,0,0,0,22
51,2023-04-10,143,320,924,270,0,0,584,1724,0,49,1658,1907,0,0,0,47
51,2023-04-11,186,411,1095,235,0,0,916,3504,0,30,1326,1809,0,0,0,96
51,2023-04-12,72,136,801,283,0,0,575,1576,0,5,846,1275,0,0,0,56
51,2023-04-13,52,105,477,104,0,0,275,1426,0,4,533,989,0,0,0,30
51,2023-04-14,125,193,497,99,0,0,378,1520,0,16,504,946,0,0,0,53
51,2023-04-15,69,165,590,195,0,0,369,868,0,10,723,1056,0,0,0,39
51,2023-04-16,168,207,672,93,0,0,361,714,0,17,512,729,0,0,0,24
51,2023-04-17,75,151,635,209,0,0,282,950,0,1,328,493,0,0,0,21
51,2023-04-18,37,49,451,225,0,0,289,1682,0,1,399,739,0,0,0,21
51,2023-04-19,16,36,401,176,0,0,406,2683,0,5,305,1126,0,0,0,46
51,2023-04-20,17,62,255,239,0,0,286,1683,0,4,308,1008,0,0,0,30
51,2023-04-21,69,140,307,351,0,0,405,1780,0,8,383,481,0,0,0,34
51,2023-04-22,17,57,215,286,0,0,208,3010,0,3,339,439,0,0,0,18
51,2023-04-23,21,37,161,185,0,0,299,1130,0,8,158,394,0,0,0,28
51,2023-04-24,18,22,116,108,0,0,163,530,0,4,138,476,0,0,0,12
51,2023-04-25,32,33,207,115,0,0,206,688,0,5,276,778,0,0,0,16
51,2023-04-26,30,47,96,66,0,0,89,137,0,4,360,693,0,0,0,7
51,2023-04-27,22,33,130,72,0,0,179,319,0,2,216,544,0,0,0,4
51,2023-04-28,31,44,287,125,0,0,151,454,0,2,216,466,0,0,0,7
51,2023-04-29,42,64,180,55,0,0,66,190,0,0,172,440,0,0,0,5
51,2023-04-30,12,26,39,36,0,0,8,1,0,1,182,476,0,0,0,0
51,2023-05-01,43,103,283,161,0,0,9,47,0,4,269,293,0,0,0,3
51,2023-05-02,33,80,332,131,0,0,30,91,0,0,61,195,0,0,0,10
51,2023-05-03,11,40,114,84,0,0,3,139,0,0,39,147,0,0,0,2
51,2023-05-04,13,51,204,118,0,0,26,568,0,2,45,258,0,0,0,7
51,2023-05-05,45,49,230,118,0,0,113,810,0,1,91,606,0,0,0,18
51,2023-05-06,102,116,453,151,0,0,240,1194,0,10,255,611,0,0,0,12
51,2023-05-07,102,191,621,294,0,0,358,717,0,5,175,204,0,0,0,23
51,2023-05-08,0,4,8,4,0,0,1,8,0,2,77,136,0,0,0,4
51,2023-05-09,0,7,34,19,0,0,6,26,0,1,20,38,0,0,0,4
51,2023-05-10,1,0,3,5,0,0,2,25,0,0,16,74,0,0,0,2
51,2023-05-11,1,7,34,12,0,0,13,22,0,0,19,98,0,0,0,3
51,2023-05-12,0,1,15,35,0,0,3,0,0,0,7,8,0,0,0,4
51,2023-05-13,0,0,5,7,0,0,0,0,0,0,3,4,0,0,0,0
51,2023-05-14,0,0,7,25,0,0,0,0,0,0,0,0,0,0,0,0
51,2023-05-15,0,0,2,7,0,0,0,1,0,0,1,1,0,0,0,0
51,2023-05-16,0,1,14,43,0,0,0,0,0,0,1,1,0,0,0,0
51,2023-05-17,2,3,71,87,0,0,13,29,0,1,8,19,0,0,0,3
51,2023-05-18,3,3,105,97,0,0,69,182,0,0,10,25,0,0,0,21
51,2023-05-19,3,5,81,84,0,0,42,145,0,0,12,42,0,0,0,8
51,2023-05-20,3,16,79,76,0,0,60,175,0,0,13,28,0,0,0,18
51,2023-05-21,4,5,41,38,0,0,37,124,0,0,1,43,0,0,0,25
51,2023-05-22,4,11,87,54,0,0,35,111,0,0,25,41,0,0,0,25
51,2023-05-23,11,4,122,53,0,0,22,77,0,0,7,28,0,0,0,22
51,2023-05-24,1,0,12,10,0,0,5,34,0,0,10,10,0,0,0,4
51,2023-05-25,2,6,17,13,0,0,2,5,0,0,1,7,0,0,0,9
51,2023-05-26,2,2,18,4,0,0,2,5,0,0,2,21,0,0,0,3
51,2023-05-27,2,1,21,5,0,0,1,3,0,0,7,27,0,0,0,5
51,2023-05-28,12,7,35,21,0,0,0,7,0,0,10,23,0,0,0,11
51,2023-05-29,0,0,0,0,0,0,0,16,0,0,5,7,0,0,0,5
51,2023-05-30,0,7,29,6,0,0,10,17,0,0,4,12,0,0,0,11
51,2023-05-31,2,3,10,10,0,0,6,19,0,0,2,3,0,0,0,11
51,2023-06-01,1,4,41,9,0,0,10,21,0,0,4,2,0,0,0,6
51,2023-06-02,5,3,59,43,0,0,10,14,0,0,1,10,0,0,0,10
51,2023-06-03,1,1,53,45,0,0,8,6,0,0,3,1,0,0,0,14
51,2023-06-04,2,5,26,14,0,0,1,1,0,0,1,3,0,0,0,4
51,2023-06-05,2,2,9,4,0,0,2,0,0,0,1,1,0,0,0,4
51,2023-06-06,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
51,2023-06-07,0,0,3,2,0,0,0,0,0,0,1,1,0,0,0,3
51,2023-06-08,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0
51,2023-06-09,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
51,2023-06-10,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
51,2023-06-11,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0
51,2023-06-12,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
51,2023-06-13,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0
51,2023-06-14,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
51,2023-06-15,0,0,2,3,0,0,0,0,0,0,0,1,0,0,0,0
51,2023-06-16,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
51,2023-06-17,2,1,3,2,0,0,5,0,0,0,0,0,0,0,0,3
51,2023-06-18,2,1,5,2,0,0,2,0,0,0,1,4,0,0,0,0
51,2023-06-19,0,1,7,2,0,0,0,0,0,0,0,2,0,0,0,13
51,2023-06-20,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,1
51,2023-06-21,0,0,0,9,0,0,5,0,0,0,0,0,0,0,0,0
51,2023-06-22,0,0,2,21,0,0,0,0,0,0,1,0,0,0,0,0
51,2023-06-23,0,0,5,15,0,0,2,8,0,0,0,0,0,0,0,0
51,2023-06-24,0,0,5,10,0,0,6,0,0,0,0,0,0,0,0,0
51,2023-06-25,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
51,2023-06-26,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,4
51,2023-06-27,0,0,2,0,0,0,0,3,0,0,3,1,0,0,0,6
51,2023-06-28,1,0,0,1,0,0,0,0,0,3,0,5,0,0,0,2
51,2023-06-29,0,1,22,18,0,0,0,0,0,0,3,1,0,0,0,12
51,2023-06-30,0,1,0,6,0,0,1,0,0,0,0,0,0,0,0,2
51,2023-07-01,0,0,15,2,0,0,0,0,0,0,0,0,0,0,0,3
51,2023-07-02,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
51,2023-07-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,2023-07-04,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
51,2023-07-05,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0
51,2023-07-06,0,0,9,25,0,0,0,0,0,0,0,1,0,0,0,0
51,2023-07-07,0,1,14,11,0,0,0,1,0,0,1,3,0,0,0,0
51,2023-07-08,0,0,5,10,0,0,1,0,0,0,0,3,0,0,0,0
51,2023-07-09,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
51,2023-07-10,0,0,24,6,0,0,0,0,0,0,0,0,0,0,0,0
51,2023-07-11,0,0,0,6,0,0,1,0,0,0,0,0,0,0,0,0
51,2023-07-12,0,0,2,9,0,0,0,0,0,0,1,0,0,0,0,0
51,2023-07-13,0,0,0,11,0,0,0,1,0,0,0,0,0,0,0,0
51,2023-07-14,1,0,5,3,0,0,0,0,0,0,0,1,0,0,0,0
51,2023-07-15,0,0,4,10,0,0,1,0,0,0,0,0,0,0,0,0
51,2023-07-16,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
51,2023-07-17,1,0,9,3,0,0,1,0,0,0,0,2,0,0,0,16
51,2023-07-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
51,2023-07-19,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0
51,2023-07-20,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0
51,2023-07-21,0,0,7,1,0,0,0,0,0,0,0,1,0,0,0,2
51,2023-07-22,0,0,12,2,0,0,0,0,0,0,1,0,0,0,0,1
51,2023-07-23,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0
51,2023-07-24,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
51,2023-07-25,0,1,18,12,0,0,3,0,0,0,2,3,0,0,0,3
51,2023-07-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,2023-07-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,2023-07-28,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
51,2023-07-29,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
51,2023-07-30,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
51,2023-07-31,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
51,2023-08-01,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
51,2023-08-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,2023-08-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,2023-08-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,2023-08-05,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0
51,2023-08-06,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
51,2023-08-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,2023-08-08,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
51,2023-08-09,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
51,2023-08-10,0,0,9,18,0,0,0,0,0,0,0,0,0,0,0,0
51,2023-08-11,0,0,83,19,0,0,0,0,0,0,0,0,0,0,0,0
51,2023-08-12,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
51,2023-08-13,0,0,8,13,0,0,0,0,0,0,0,1,0,0,0,1
51,2023-08-14,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0
51,2023-08-15,0,0,7,6,0,0,0,0,0,0,0,2,0,0,0,0
51,2023-08-16,0,0,31,5,0,0,0,0,0,0,0,0,0,0,0,0
51,2023-08-17,0,0,2,15,0,0,0,1,0,0,0,1,0,0,0,1
51,2023-08-18,0,0,45,50,0,0,0,1,0,0,0,0,0,0,0,1
51,2023-08-19,0,0,16,28,0,0,0,0,0,0,0,0,0,0,0,0
51,2023-08-20,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,1
51,2023-08-21,0,0,17,36,0,0,0,0,0,0,0,1,0,0,0,0
51,2023-08-22,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0
51,2023-08-23,0,0,9,22,0,0,0,0,0,0,0,0,0,0,0,0
51,2023-08-24,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0
51,2023-08-25,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0
51,2023-08-26,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
51,2023-08-27,0,0,9,5,0,0,0,0,0,0,0,3,0,0,0,0
51,2023-08-28,0,0,4,7,0,0,0,0,0,0,0,0,0,0,0,0
51,2023-08-29,0,0,12,0,0,0,0,0,0,0,0,1,0,0,0,0
51,2023-08-30,1,0,5,8,0,0,0,0,0,0,3,1,0,0,0,0
51,2023-08-31,0,0,2,34,0,0,0,0,0,0,1,0,0,0,0,0
51,2023-09-01,0,1,26,10,0,0,0,0,0,0,2,0,0,0,0,1
51,2023-09-02,0,0,6,14,0,0,1,0,0,0,0,1,0,0,0,0
51,2023-09-03,1,0,20,56,0,0,0,0,0,0,1,0,0,0,0,5
51,2023-09-04,1,0,5,8,0,0,0,0,0,0,0,1,0,0,0,1
51,2023-09-05,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1
51,2023-09-06,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0
51,2023-09-07,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0
51,2023-09-08,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,2
51,2023-09-09,0,0,0,18,0,0,0,0,0,0,0,4,0,0,0,3
51,2023-09-10,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,2
51,2023-09-11,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
51,2023-09-12,0,0,3,0,0,0,1,0,0,0,0,2,0,0,0,1
51,2023-09-13,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
51,2023-09-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
51,2023-09-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,2023-09-16,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,2
51,2023-09-17,0,0,0,8,0,0,0,0,0,0,0,5,0,0,0,0
51,2023-09-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,2023-09-19,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
51,2023-09-20,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
51,2023-09-21,0,2,11,7,0,0,0,0,0,0,0,2,0,0,0,1
51,2023-09-22,0,0,1,1,0,0,0,0,0,0,2,7,0,0,0,1
51,2023-09-23,0,0,17,4,0,0,3,1,0,0,0,8,0,0,0,3
51,2023-09-24,2,0,10,13,0,0,0,2,0,0,3,2,0,0,0,1
51,2023-09-25,0,0,1,4,0,0,0,5,0,0,2,0,0,0,0,1
51,2023-09-26,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,4
51,2023-09-27,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0
51,2023-09-28,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
51,2023-09-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,2023-09-30,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
51,2023-10-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
51,2023-10-02,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
51,2023-10-03,0,0,6,3,0,0,0,0,0,0,2,4,0,0,0,0
51,2023-10-04,0,0,15,1,0,0,1,0,0,0,0,3,0,0,0,1
51,2023-10-05,0,0,2,4,0,0,1,0,0,0,1,5,0,0,0,2
51,2023-10-06,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0
51,2023-10-07,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0
51,2023-10-08,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
51,2023-10-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,2023-10-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,2023-10-11,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0
51,2023-10-12,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
51,2023-10-13,0,0,0,8,0,0,0,2,0,0,0,0,0,0,0,0
51,2023-10-14,0,0,2,15,0,0,0,0,0,0,2,4,0,0,0,0
51,2023-10-15,0,0,0,7,0,0,0,0,0,0,1,5,0,0,0,1
51,2023-10-16,0,0,0,5,0,0,0,0,0,0,0,2,0,0,0,0
51,2023-10-17,0,0,1,3,0,0,0,2,0,0,0,1,0,0,0,0
