province_key,province_name_th,province_name_en,location_id,location_name,sensor_id,sensor_name,latitude,longitude,analysis_date,pm25_ugm3,percent_coverage,primary_analysis_eligible,source
58,แม่ฮ่องสอน,Mae Hong Son,2297552,Tha Pai Hot Springs,7796486,pm25 µg/m³,19.307811,98.473538,2024-03-14,182.0,29.0,False,OpenAQ API v3 / sensors/7796486/days
58,แม่ฮ่องสอน,Mae Hong Son,2297552,Tha Pai Hot Springs,7796486,pm25 µg/m³,19.307811,98.473538,2024-03-15,187.0,75.0,True,OpenAQ API v3 / sensors/7796486/days
58,แม่ฮ่องสอน,Mae Hong Son,2297552,Tha Pai Hot Springs,7796486,pm25 µg/m³,19.307811,98.473538,2024-03-16,187.0,92.0,True,OpenAQ API v3 / sensors/7796486/days
58,แม่ฮ่องสอน,Mae Hong Son,2297552,Tha Pai Hot Springs,7796486,pm25 µg/m³,19.307811,98.473538,2024-03-17,137.0,75.0,True,OpenAQ API v3 / sensors/7796486/days
58,แม่ฮ่องสอน,Mae Hong Son,2297552,Tha Pai Hot Springs,7796486,pm25 µg/m³,19.307811,98.473538,2024-03-18,133.0,88.0,True,OpenAQ API v3 / sensors/7796486/days
58,แม่ฮ่องสอน,Mae Hong Son,2297552,Tha Pai Hot Springs,7796486,pm25 µg/m³,19.307811,98.473538,2024-03-19,139.0,92.0,True,OpenAQ API v3 / sensors/7796486/days
58,แม่ฮ่องสอน,Mae Hong Son,2297552,Tha Pai Hot Springs,7796486,pm25 µg/m³,19.307811,98.473538,2024-03-20,61.4,79.0,True,OpenAQ API v3 / sensors/7796486/days
58,แม่ฮ่องสอน,Mae Hong Son,2297552,Tha Pai Hot Springs,7796486,pm25 µg/m³,19.307811,98.473538,2024-03-21,45.2,58.0,False,OpenAQ API v3 / sensors/7796486/days
58,แม่ฮ่องสอน,Mae Hong Son,2297552,Tha Pai Hot Springs,7796486,pm25 µg/m³,19.307811,98.473538,2024-03-22,42.6,96.0,True,OpenAQ API v3 / sensors/7796486/days
58,แม่ฮ่องสอน,Mae Hong Son,2297552,Tha Pai Hot Springs,7796486,pm25 µg/m³,19.307811,98.473538,2024-03-23,42.6,83.0,True,OpenAQ API v3 / sensors/7796486/days
58,แม่ฮ่องสอน,Mae Hong Son,2297552,Tha Pai Hot Springs,7796486,pm25 µg/m³,19.307811,98.473538,2024-03-24,48.9,71.0,False,OpenAQ API v3 / sensors/7796486/days
58,แม่ฮ่องสอน,Mae Hong Son,2297552,Tha Pai Hot Springs,7796486,pm25 µg/m³,19.307811,98.473538,2024-03-25,64.1,58.0,False,OpenAQ API v3 / sensors/7796486/days
58,แม่ฮ่องสอน,Mae Hong Son,2297552,Tha Pai Hot Springs,7796486,pm25 µg/m³,19.307811,98.473538,2024-03-26,67.2,54.0,False,OpenAQ API v3 / sensors/7796486/days
58,แม่ฮ่องสอน,Mae Hong Son,2297552,Tha Pai Hot Springs,7796486,pm25 µg/m³,19.307811,98.473538,2024-03-27,86.0,83.0,True,OpenAQ API v3 / sensors/7796486/days
58,แม่ฮ่องสอน,Mae Hong Son,2297552,Tha Pai Hot Springs,7796486,pm25 µg/m³,19.307811,98.473538,2024-03-28,130.0,58.0,False,OpenAQ API v3 / sensors/7796486/days
58,แม่ฮ่องสอน,Mae Hong Son,2297552,Tha Pai Hot Springs,7796486,pm25 µg/m³,19.307811,98.473538,2024-03-29,129.0,88.0,True,OpenAQ API v3 / sensors/7796486/days
58,แม่ฮ่องสอน,Mae Hong Son,2297552,Tha Pai Hot Springs,7796486,pm25 µg/m³,19.307811,98.473538,2024-03-30,130.0,67.0,False,OpenAQ API v3 / sensors/7796486/days
58,แม่ฮ่องสอน,Mae Hong Son,2297552,Tha Pai Hot Springs,7796486,pm25 µg/m³,19.307811,98.473538,2024-03-31,142.0,92.0,True,OpenAQ API v3 / sensors/7796486/days
58,แม่ฮ่องสอน,Mae Hong Son,2297552,Tha Pai Hot Springs,7796486,pm25 µg/m³,19.307811,98.473538,2024-04-01,123.0,100.0,True,OpenAQ API v3 / sensors/7796486/days
58,แม่ฮ่องสอน,Mae Hong Son,2297552,Tha Pai Hot Springs,7796486,pm25 µg/m³,19.307811,98.473538,2024-04-02,136.0,96.0,True,OpenAQ API v3 / sensors/7796486/days
58,แม่ฮ่องสอน,Mae Hong Son,2297552,Tha Pai Hot Springs,7796486,pm25 µg/m³,19.307811,98.473538,2024-04-03,158.0,63.0,False,OpenAQ API v3 / sensors/7796486/days
58,แม่ฮ่องสอน,Mae Hong Son,2297552,Tha Pai Hot Springs,7796486,pm25 µg/m³,19.307811,98.473538,2024-04-04,132.0,83.0,True,OpenAQ API v3 / sensors/7796486/days
58,แม่ฮ่องสอน,Mae Hong Son,2297552,Tha Pai Hot Springs,7796486,pm25 µg/m³,19.307811,98.473538,2024-04-05,138.0,88.0,True,OpenAQ API v3 / sensors/7796486/days
58,แม่ฮ่องสอน,Mae Hong Son,2297552,Tha Pai Hot Springs,7796486,pm25 µg/m³,19.307811,98.473538,2024-04-06,147.0,67.0,False,OpenAQ API v3 / sensors/7796486/days
58,แม่ฮ่องสอน,Mae Hong Son,2297552,Tha Pai Hot Springs,7796486,pm25 µg/m³,19.307811,98.473538,2024-04-07,136.0,100.0,True,OpenAQ API v3 / sensors/7796486/days
58,แม่ฮ่องสอน,Mae Hong Son,2297552,Tha Pai Hot Springs,7796486,pm25 µg/m³,19.307811,98.473538,2024-04-08,153.0,71.0,False,OpenAQ API v3 / sensors/7796486/days
58,แม่ฮ่องสอน,Mae Hong Son,2297552,Tha Pai Hot Springs,7796486,pm25 µg/m³,19.307811,98.473538,2024-04-09,142.0,100.0,True,OpenAQ API v3 / sensors/7796486/days
58,แม่ฮ่องสอน,Mae Hong Son,2297552,Tha Pai Hot Springs,7796486,pm25 µg/m³,19.307811,98.473538,2024-04-10,80.7,71.0,False,OpenAQ API v3 / sensors/7796486/days
58,แม่ฮ่องสอน,Mae Hong Son,2297552,Tha Pai Hot Springs,7796486,pm25 µg/m³,19.307811,98.473538,2024-04-11,51.5,71.0,False,OpenAQ API v3 / sensors/7796486/days
58,แม่ฮ่องสอน,Mae Hong Son,2297552,Tha Pai Hot Springs,7796486,pm25 µg/m³,19.307811,98.473538,2024-04-12,74.2,96.0,True,OpenAQ API v3 / sensors/7796486/days
58,แม่ฮ่องสอน,Mae Hong Son,2297552,Tha Pai Hot Springs,7796486,pm25 µg/m³,19.307811,98.473538,2024-04-13,70.0,50.0,False,OpenAQ API v3 / sensors/7796486/days
58,แม่ฮ่องสอน,Mae Hong Son,2297552,Tha Pai Hot Springs,7796486,pm25 µg/m³,19.307811,98.473538,2024-04-14,82.4,88.0,True,OpenAQ API v3 / sensors/7796486/days
58,แม่ฮ่องสอน,Mae Hong Son,2297552,Tha Pai Hot Springs,7796486,pm25 µg/m³,19.307811,98.473538,2024-04-15,69.7,67.0,False,OpenAQ API v3 / sensors/7796486/days
58,แม่ฮ่องสอน,Mae Hong Son,2297552,Tha Pai Hot Springs,7796486,pm25 µg/m³,19.307811,98.473538,2024-04-16,64.8,58.0,False,OpenAQ API v3 / sensors/7796486/days
58,แม่ฮ่องสอน,Mae Hong Son,2297552,Tha Pai Hot Springs,7796486,pm25 µg/m³,19.307811,98.473538,2024-04-17,97.3,88.0,True,OpenAQ API v3 / sensors/7796486/days
58,แม่ฮ่องสอน,Mae Hong Son,2297552,Tha Pai Hot Springs,7796486,pm25 µg/m³,19.307811,98.473538,2024-04-18,96.1,67.0,False,OpenAQ API v3 / sensors/7796486/days
58,แม่ฮ่องสอน,Mae Hong Son,2297552,Tha Pai Hot Springs,7796486,pm25 µg/m³,19.307811,98.473538,2024-04-19,70.1,67.0,False,OpenAQ API v3 / sensors/7796486/days
58,แม่ฮ่องสอน,Mae Hong Son,2297552,Tha Pai Hot Springs,7796486,pm25 µg/m³,19.307811,98.473538,2024-04-20,73.9,50.0,False,OpenAQ API v3 / sensors/7796486/days
58,แม่ฮ่องสอน,Mae Hong Son,2297552,Tha Pai Hot Springs,7796486,pm25 µg/m³,19.307811,98.473538,2024-04-21,103.0,38.0,False,OpenAQ API v3 / sensors/7796486/days
58,แม่ฮ่องสอน,Mae Hong Son,2297552,Tha Pai Hot Springs,7796486,pm25 µg/m³,19.307811,98.473538,2024-04-22,73.7,75.0,True,OpenAQ API v3 / sensors/7796486/days
58,แม่ฮ่องสอน,Mae Hong Son,2297552,Tha Pai Hot Springs,7796486,pm25 µg/m³,19.307811,98.473538,2024-04-23,107.0,88.0,True,OpenAQ API v3 / sensors/7796486/days
58,แม่ฮ่องสอน,Mae Hong Son,2297552,Tha Pai Hot Springs,7796486,pm25 µg/m³,19.307811,98.473538,2024-04-24,74.0,96.0,True,OpenAQ API v3 / sensors/7796486/days
58,แม่ฮ่องสอน,Mae Hong Son,2297552,Tha Pai Hot Springs,7796486,pm25 µg/m³,19.307811,98.473538,2024-04-25,64.2,100.0,True,OpenAQ API v3 / sensors/7796486/days
58,แม่ฮ่องสอน,Mae Hong Son,2297552,Tha Pai Hot Springs,7796486,pm25 µg/m³,19.307811,98.473538,2024-04-26,68.4,100.0,True,OpenAQ API v3 / sensors/7796486/days
58,แม่ฮ่องสอน,Mae Hong Son,2297552,Tha Pai Hot Springs,7796486,pm25 µg/m³,19.307811,98.473538,2024-04-27,84.1,100.0,True,OpenAQ API v3 / sensors/7796486/days
58,แม่ฮ่องสอน,Mae Hong Son,2297552,Tha Pai Hot Springs,7796486,pm25 µg/m³,19.307811,98.473538,2024-04-28,91.9,100.0,True,OpenAQ API v3 / sensors/7796486/days
58,แม่ฮ่องสอน,Mae Hong Son,2297552,Tha Pai Hot Springs,7796486,pm25 µg/m³,19.307811,98.473538,2024-04-29,85.1,100.0,True,OpenAQ API v3 / sensors/7796486/days
58,แม่ฮ่องสอน,Mae Hong Son,2297552,Tha Pai Hot Springs,7796486,pm25 µg/m³,19.307811,98.473538,2024-04-30,72.1,96.0,True,OpenAQ API v3 / sensors/7796486/days
58,แม่ฮ่องสอน,Mae Hong Son,2297552,Tha Pai Hot Springs,7796486,pm25 µg/m³,19.307811,98.473538,2024-05-01,85.5,100.0,True,OpenAQ API v3 / sensors/7796486/days
58,แม่ฮ่องสอน,Mae Hong Son,2297552,Tha Pai Hot Springs,7796486,pm25 µg/m³,19.307811,98.473538,2024-05-02,86.7,75.0,True,OpenAQ API v3 / sensors/7796486/days
58,แม่ฮ่องสอน,Mae Hong Son,2297552,Tha Pai Hot Springs,7796486,pm25 µg/m³,19.307811,98.473538,2024-05-03,46.8,100.0,True,OpenAQ API v3 / sensors/7796486/days
58,แม่ฮ่องสอน,Mae Hong Son,2297552,Tha Pai Hot Springs,7796486,pm25 µg/m³,19.307811,98.473538,2024-05-04,56.3,100.0,True,OpenAQ API v3 / sensors/7796486/days
58,แม่ฮ่องสอน,Mae Hong Son,2297552,Tha Pai Hot Springs,7796486,pm25 µg/m³,19.307811,98.473538,2024-05-05,48.3,100.0,True,OpenAQ API v3 / sensors/7796486/days
58,แม่ฮ่องสอน,Mae Hong Son,2297552,Tha Pai Hot Springs,7796486,pm25 µg/m³,19.307811,98.473538,2024-05-06,68.4,100.0,True,OpenAQ API v3 / sensors/7796486/days
58,แม่ฮ่องสอน,Mae Hong Son,2297552,Tha Pai Hot Springs,7796486,pm25 µg/m³,19.307811,98.473538,2024-05-07,62.4,100.0,True,OpenAQ API v3 / sensors/7796486/days
58,แม่ฮ่องสอน,Mae Hong Son,2297552,Tha Pai Hot Springs,7796486,pm25 µg/m³,19.307811,98.473538,2024-05-08,47.9,100.0,True,OpenAQ API v3 / sensors/7796486/days
58,แม่ฮ่องสอน,Mae Hong Son,2297552,Tha Pai Hot Springs,7796486,pm25 µg/m³,19.307811,98.473538,2024-05-09,38.4,96.0,True,OpenAQ API v3 / sensors/7796486/days
58,แม่ฮ่องสอน,Mae Hong Son,2297552,Tha Pai Hot Springs,7796486,pm25 µg/m³,19.307811,98.473538,2024-05-10,29.9,100.0,True,OpenAQ API v3 / sensors/7796486/days
58,แม่ฮ่องสอน,Mae Hong Son,2297552,Tha Pai Hot Springs,7796486,pm25 µg/m³,19.307811,98.473538,2024-05-11,34.8,100.0,True,OpenAQ API v3 / sensors/7796486/days
58,แม่ฮ่องสอน,Mae Hong Son,2297552,Tha Pai Hot Springs,7796486,pm25 µg/m³,19.307811,98.473538,2024-05-12,27.3,100.0,True,OpenAQ API v3 / sensors/7796486/days
58,แม่ฮ่องสอน,Mae Hong Son,2297552,Tha Pai Hot Springs,7796486,pm25 µg/m³,19.307811,98.473538,2024-05-13,27.9,83.0,True,OpenAQ API v3 / sensors/7796486/days
58,แม่ฮ่องสอน,Mae Hong Son,2297552,Tha Pai Hot Springs,7796486,pm25 µg/m³,19.307811,98.473538,2024-05-14,27.2,100.0,True,OpenAQ API v3 / sensors/7796486/days
58,แม่ฮ่องสอน,Mae Hong Son,2297552,Tha Pai Hot Springs,7796486,pm25 µg/m³,19.307811,98.473538,2024-05-15,37.2,100.0,True,OpenAQ API v3 / sensors/7796486/days
58,แม่ฮ่องสอน,Mae Hong Son,2297552,Tha Pai Hot Springs,7796486,pm25 µg/m³,19.307811,98.473538,2024-05-16,44.7,88.0,True,OpenAQ API v3 / sensors/7796486/days
58,แม่ฮ่องสอน,Mae Hong Son,2297552,Tha Pai Hot Springs,7796486,pm25 µg/m³,19.307811,98.473538,2024-05-17,51.3,100.0,True,OpenAQ API v3 / sensors/7796486/days
58,แม่ฮ่องสอน,Mae Hong Son,2297552,Tha Pai Hot Springs,7796486,pm25 µg/m³,19.307811,98.473538,2024-05-18,31.0,100.0,True,OpenAQ API v3 / sensors/7796486/days
58,แม่ฮ่องสอน,Mae Hong Son,2297552,Tha Pai Hot Springs,7796486,pm25 µg/m³,19.307811,98.473538,2024-05-19,27.0,100.0,True,OpenAQ API v3 / sensors/7796486/days
58,แม่ฮ่องสอน,Mae Hong Son,2297552,Tha Pai Hot Springs,7796486,pm25 µg/m³,19.307811,98.473538,2024-05-20,22.2,100.0,True,OpenAQ API v3 / sensors/7796486/days
58,แม่ฮ่องสอน,Mae Hong Son,2297552,Tha Pai Hot Springs,7796486,pm25 µg/m³,19.307811,98.473538,2024-05-21,16.9,100.0,True,OpenAQ API v3 / sensors/7796486/days
58,แม่ฮ่องสอน,Mae Hong Son,2297552,Tha Pai Hot Springs,7796486,pm25 µg/m³,19.307811,98.473538,2024-05-22,4.88,42.0,False,OpenAQ API v3 / sensors/7796486/days
58,แม่ฮ่องสอน,Mae Hong Son,2297552,Tha Pai Hot Springs,7796486,pm25 µg/m³,19.307811,98.473538,2024-05-24,3.58,67.0,False,OpenAQ API v3 / sensors/7796486/days
58,แม่ฮ่องสอน,Mae Hong Son,2297552,Tha Pai Hot Springs,7796486,pm25 µg/m³,19.307811,98.473538,2024-05-25,3.17,75.0,True,OpenAQ API v3 / sensors/7796486/days
58,แม่ฮ่องสอน,Mae Hong Son,2297552,Tha Pai Hot Springs,7796486,pm25 µg/m³,19.307811,98.473538,2024-05-26,1.52,46.0,False,OpenAQ API v3 / sensors/7796486/days
58,แม่ฮ่องสอน,Mae Hong Son,2297552,Tha Pai Hot Springs,7796486,pm25 µg/m³,19.307811,98.473538,2024-05-27,0.976,46.0,False,OpenAQ API v3 / sensors/7796486/days
58,แม่ฮ่องสอน,Mae Hong Son,2297552,Tha Pai Hot Springs,7796486,pm25 µg/m³,19.307811,98.473538,2024-05-28,11.5,96.0,True,OpenAQ API v3 / sensors/7796486/days
58,แม่ฮ่องสอน,Mae Hong Son,2297552,Tha Pai Hot Springs,7796486,pm25 µg/m³,19.307811,98.473538,2024-05-29,15.1,96.0,True,OpenAQ API v3 / sensors/7796486/days
58,แม่ฮ่องสอน,Mae Hong Son,2297552,Tha Pai Hot Springs,7796486,pm25 µg/m³,19.307811,98.473538,2024-05-30,26.6,38.0,False,OpenAQ API v3 / sensors/7796486/days
58,แม่ฮ่องสอน,Mae Hong Son,2297552,Tha Pai Hot Springs,7796486,pm25 µg/m³,19.307811,98.473538,2024-05-31,32.1,71.0,False,OpenAQ API v3 / sensors/7796486/days
58,แม่ฮ่องสอน,Mae Hong Son,2297552,Tha Pai Hot Springs,7796486,pm25 µg/m³,19.307811,98.473538,2024-06-01,14.6,100.0,True,OpenAQ API v3 / sensors/7796486/days
58,แม่ฮ่องสอน,Mae Hong Son,2297552,Tha Pai Hot Springs,7796486,pm25 µg/m³,19.307811,98.473538,2024-06-02,3.03,96.0,True,OpenAQ API v3 / sensors/7796486/days
58,แม่ฮ่องสอน,Mae Hong Son,2297552,Tha Pai Hot Springs,7796486,pm25 µg/m³,19.307811,98.473538,2024-06-03,1.17,92.0,True,OpenAQ API v3 / sensors/7796486/days
58,แม่ฮ่องสอน,Mae Hong Son,2297552,Tha Pai Hot Springs,7796486,pm25 µg/m³,19.307811,98.473538,2024-06-04,8.1,92.0,True,OpenAQ API v3 / sensors/7796486/days
58,แม่ฮ่องสอน,Mae Hong Son,2297552,Tha Pai Hot Springs,7796486,pm25 µg/m³,19.307811,98.473538,2024-06-05,7.02,100.0,True,OpenAQ API v3 / sensors/7796486/days
58,แม่ฮ่องสอน,Mae Hong Son,2297552,Tha Pai Hot Springs,7796486,pm25 µg/m³,19.307811,98.473538,2024-06-06,1.71,100.0,True,OpenAQ API v3 / sensors/7796486/days
58,แม่ฮ่องสอน,Mae Hong Son,2297552,Tha Pai Hot Springs,7796486,pm25 µg/m³,19.307811,98.473538,2024-06-07,5.48,100.0,True,OpenAQ API v3 / sensors/7796486/days
58,แม่ฮ่องสอน,Mae Hong Son,2297552,Tha Pai Hot Springs,7796486,pm25 µg/m³,19.307811,98.473538,2024-06-08,16.2,100.0,True,OpenAQ API v3 / sensors/7796486/days
58,แม่ฮ่องสอน,Mae Hong Son,2297552,Tha Pai Hot Springs,7796486,pm25 µg/m³,19.307811,98.473538,2024-06-09,26.8,100.0,True,OpenAQ API v3 / sensors/7796486/days
58,แม่ฮ่องสอน,Mae Hong Son,2297552,Tha Pai Hot Springs,7796486,pm25 µg/m³,19.307811,98.473538,2024-06-10,22.0,96.0,True,OpenAQ API v3 / sensors/7796486/days
58,แม่ฮ่องสอน,Mae Hong Son,2297552,Tha Pai Hot Springs,7796486,pm25 µg/m³,19.307811,98.473538,2024-06-11,8.06,96.0,True,OpenAQ API v3 / sensors/7796486/days
58,แม่ฮ่องสอน,Mae Hong Son,2297552,Tha Pai Hot Springs,7796486,pm25 µg/m³,19.307811,98.473538,2024-06-12,5.42,92.0,True,OpenAQ API v3 / sensors/7796486/days
58,แม่ฮ่องสอน,Mae Hong Son,2297552,Tha Pai Hot Springs,7796486,pm25 µg/m³,19.307811,98.473538,2024-06-13,1.66,100.0,True,OpenAQ API v3 / sensors/7796486/days
58,แม่ฮ่องสอน,Mae Hong Son,2297552,Tha Pai Hot Springs,7796486,pm25 µg/m³,19.307811,98.473538,2024-06-14,1.99,79.0,True,OpenAQ API v3 / sensors/7796486/days
58,แม่ฮ่องสอน,Mae Hong Son,2297552,Tha Pai Hot Springs,7796486,pm25 µg/m³,19.307811,98.473538,2024-06-15,12.9,58.0,False,OpenAQ API v3 / sensors/7796486/days
58,แม่ฮ่องสอน,Mae Hong Son,2297552,Tha Pai Hot Springs,7796486,pm25 µg/m³,19.307811,98.473538,2024-06-16,21.8,58.0,False,OpenAQ API v3 / sensors/7796486/days
58,แม่ฮ่องสอน,Mae Hong Son,2297552,Tha Pai Hot Springs,7796486,pm25 µg/m³,19.307811,98.473538,2024-06-17,10.9,58.0,False,OpenAQ API v3 / sensors/7796486/days
58,แม่ฮ่องสอน,Mae Hong Son,2297552,Tha Pai Hot Springs,7796486,pm25 µg/m³,19.307811,98.473538,2024-06-18,3.49,88.0,True,OpenAQ API v3 / sensors/7796486/days
58,แม่ฮ่องสอน,Mae Hong Son,2297552,Tha Pai Hot Springs,7796486,pm25 µg/m³,19.307811,98.473538,2024-06-19,7.87,100.0,True,OpenAQ API v3 / sensors/7796486/days
58,แม่ฮ่องสอน,Mae Hong Son,2297552,Tha Pai Hot Springs,7796486,pm25 µg/m³,19.307811,98.473538,2024-06-20,5.09,100.0,True,OpenAQ API v3 / sensors/7796486/days
58,แม่ฮ่องสอน,Mae Hong Son,2297552,Tha Pai Hot Springs,7796486,pm25 µg/m³,19.307811,98.473538,2024-06-21,3.64,88.0,True,OpenAQ API v3 / sensors/7796486/days
58,แม่ฮ่องสอน,Mae Hong Son,2297552,Tha Pai Hot Springs,7796486,pm25 µg/m³,19.307811,98.473538,2024-06-22,4.52,13.0,False,OpenAQ API v3 / sensors/7796486/days
58,แม่ฮ่องสอน,Mae Hong Son,2297552,Tha Pai Hot Springs,7796486,pm25 µg/m³,19.307811,98.473538,2024-06-23,4.99,100.0,True,OpenAQ API v3 / sensors/7796486/days
58,แม่ฮ่องสอน,Mae Hong Son,2297552,Tha Pai Hot Springs,7796486,pm25 µg/m³,19.307811,98.473538,2024-06-24,3.58,100.0,True,OpenAQ API v3 / sensors/7796486/days
58,แม่ฮ่องสอน,Mae Hong Son,2297552,Tha Pai Hot Springs,7796486,pm25 µg/m³,19.307811,98.473538,2024-06-25,5.59,79.0,True,OpenAQ API v3 / sensors/7796486/days
58,แม่ฮ่องสอน,Mae Hong Son,2297552,Tha Pai Hot Springs,7796486,pm25 µg/m³,19.307811,98.473538,2024-06-26,2.03,100.0,True,OpenAQ API v3 / sensors/7796486/days
58,แม่ฮ่องสอน,Mae Hong Son,2297552,Tha Pai Hot Springs,7796486,pm25 µg/m³,19.307811,98.473538,2024-06-27,0.781,71.0,False,OpenAQ API v3 / sensors/7796486/days
58,แม่ฮ่องสอน,Mae Hong Son,2297552,Tha Pai Hot Springs,7796486,pm25 µg/m³,19.307811,98.473538,2024-06-28,1.76,100.0,True,OpenAQ API v3 / sensors/7796486/days
58,แม่ฮ่องสอน,Mae Hong Son,2297552,Tha Pai Hot Springs,7796486,pm25 µg/m³,19.307811,98.473538,2024-06-29,1.18,100.0,True,OpenAQ API v3 / sensors/7796486/days
58,แม่ฮ่องสอน,Mae Hong Son,2297552,Tha Pai Hot Springs,7796486,pm25 µg/m³,19.307811,98.473538,2024-06-30,2.61,88.0,True,OpenAQ API v3 / sensors/7796486/days
58,แม่ฮ่องสอน,Mae Hong Son,2297552,Tha Pai Hot Springs,7796486,pm25 µg/m³,19.307811,98.473538,2024-07-01,4.41,88.0,True,OpenAQ API v3 / sensors/7796486/days
58,แม่ฮ่องสอน,Mae Hong Son,2297552,Tha Pai Hot Springs,7796486,pm25 µg/m³,19.307811,98.473538,2024-07-02,2.93,83.0,True,OpenAQ API v3 / sensors/7796486/days
58,แม่ฮ่องสอน,Mae Hong Son,2297552,Tha Pai Hot Springs,7796486,pm25 µg/m³,19.307811,98.473538,2024-07-03,7.76,100.0,True,OpenAQ API v3 / sensors/7796486/days
58,แม่ฮ่องสอน,Mae Hong Son,2297552,Tha Pai Hot Springs,7796486,pm25 µg/m³,19.307811,98.473538,2024-07-04,7.6,96.0,True,OpenAQ API v3 / sensors/7796486/days
58,แม่ฮ่องสอน,Mae Hong Son,2297552,Tha Pai Hot Springs,7796486,pm25 µg/m³,19.307811,98.473538,2024-07-05,3.88,100.0,True,OpenAQ API v3 / sensors/7796486/days
58,แม่ฮ่องสอน,Mae Hong Son,2297552,Tha Pai Hot Springs,7796486,pm25 µg/m³,19.307811,98.473538,2024-07-06,6.49,100.0,True,OpenAQ API v3 / sensors/7796486/days
58,แม่ฮ่องสอน,Mae Hong Son,2297552,Tha Pai Hot Springs,7796486,pm25 µg/m³,19.307811,98.473538,2024-07-07,1.6,100.0,True,OpenAQ API v3 / sensors/7796486/days
58,แม่ฮ่องสอน,Mae Hong Son,2297552,Tha Pai Hot Springs,7796486,pm25 µg/m³,19.307811,98.473538,2024-07-08,4.82,100.0,True,OpenAQ API v3 / sensors/7796486/days
58,แม่ฮ่องสอน,Mae Hong Son,2297552,Tha Pai Hot Springs,7796486,pm25 µg/m³,19.307811,98.473538,2024-07-09,2.15,100.0,True,OpenAQ API v3 / sensors/7796486/days
58,แม่ฮ่องสอน,Mae Hong Son,2297552,Tha Pai Hot Springs,7796486,pm25 µg/m³,19.307811,98.473538,2024-07-10,3.46,92.0,True,OpenAQ API v3 / sensors/7796486/days
58,แม่ฮ่องสอน,Mae Hong Son,2297552,Tha Pai Hot Springs,7796486,pm25 µg/m³,19.307811,98.473538,2024-07-11,1.37,79.0,True,OpenAQ API v3 / sensors/7796486/days
58,แม่ฮ่องสอน,Mae Hong Son,2297552,Tha Pai Hot Springs,7796486,pm25 µg/m³,19.307811,98.473538,2024-07-12,1.2,92.0,True,OpenAQ API v3 / sensors/7796486/days
58,แม่ฮ่องสอน,Mae Hong Son,2297552,Tha Pai Hot Springs,7796486,pm25 µg/m³,19.307811,98.473538,2024-07-13,1.67,96.0,True,OpenAQ API v3 / sensors/7796486/days
58,แม่ฮ่องสอน,Mae Hong Son,2297552,Tha Pai Hot Springs,7796486,pm25 µg/m³,19.307811,98.473538,2024-07-14,1.16,75.0,True,OpenAQ API v3 / sensors/7796486/days
58,แม่ฮ่องสอน,Mae Hong Son,2297552,Tha Pai Hot Springs,7796486,pm25 µg/m³,19.307811,98.473538,2024-07-15,3.01,67.0,False,OpenAQ API v3 / sensors/7796486/days
58,แม่ฮ่องสอน,Mae Hong Son,2297552,Tha Pai Hot Springs,7796486,pm25 µg/m³,19.307811,98.473538,2024-07-16,2.9,100.0,True,OpenAQ API v3 / sensors/7796486/days
58,แม่ฮ่องสอน,Mae Hong Son,2297552,Tha Pai Hot Springs,7796486,pm25 µg/m³,19.307811,98.473538,2024-07-17,1.64,96.0,True,OpenAQ API v3 / sensors/7796486/days
58,แม่ฮ่องสอน,Mae Hong Son,2297552,Tha Pai Hot Springs,7796486,pm25 µg/m³,19.307811,98.473538,2024-07-18,2.99,79.0,True,OpenAQ API v3 / sensors/7796486/days
58,แม่ฮ่องสอน,Mae Hong Son,2297552,Tha Pai Hot Springs,7796486,pm25 µg/m³,19.307811,98.473538,2024-07-19,0.262,71.0,False,OpenAQ API v3 / sensors/7796486/days
58,แม่ฮ่องสอน,Mae Hong Son,2297552,Tha Pai Hot Springs,7796486,pm25 µg/m³,19.307811,98.473538,2024-07-20,0.745,100.0,True,OpenAQ API v3 / sensors/7796486/days
58,แม่ฮ่องสอน,Mae Hong Son,2297552,Tha Pai Hot Springs,7796486,pm25 µg/m³,19.307811,98.473538,2024-07-21,1.53,75.0,True,OpenAQ API v3 / sensors/7796486/days
58,แม่ฮ่องสอน,Mae Hong Son,2297552,Tha Pai Hot Springs,7796486,pm25 µg/m³,19.307811,98.473538,2024-07-22,1.96,58.0,False,OpenAQ API v3 / sensors/7796486/days
58,แม่ฮ่องสอน,Mae Hong Son,2297552,Tha Pai Hot Springs,7796486,pm25 µg/m³,19.307811,98.473538,2024-07-23,5.04,29.0,False,OpenAQ API v3 / sensors/7796486/days
58,แม่ฮ่องสอน,Mae Hong Son,2297552,Tha Pai Hot Springs,7796486,pm25 µg/m³,19.307811,98.473538,2024-07-24,3.66,42.0,False,OpenAQ API v3 / sensors/7796486/days
58,แม่ฮ่องสอน,Mae Hong Son,2297552,Tha Pai Hot Springs,7796486,pm25 µg/m³,19.307811,98.473538,2024-07-25,1.33,46.0,False,OpenAQ API v3 / sensors/7796486/days
58,แม่ฮ่องสอน,Mae Hong Son,2297552,Tha Pai Hot Springs,7796486,pm25 µg/m³,19.307811,98.473538,2024-07-26,1.09,67.0,False,OpenAQ API v3 / sensors/7796486/days
58,แม่ฮ่องสอน,Mae Hong Son,2297552,Tha Pai Hot Springs,7796486,pm25 µg/m³,19.307811,98.473538,2024-07-27,2.39,100.0,True,OpenAQ API v3 / sensors/7796486/days
